                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                0.53548,                0.45526,                 1.0456,                0.78664,                0.86383,                0.88683,                0.76387,                0.58505,                0.56426,                 1.0659,               0.008614,               0.008614,               0.008614
                    100,                0.53712,                0.46651,                 1.0372,                0.78921,                0.85913,                0.89067,                0.75612,                0.59856,                0.55773,                 1.0852,              0.0085999,              0.0085999,              0.0085999
                    101,                0.53065,                0.45023,                 1.0357,                 0.8077,                0.84459,                  0.886,                0.75458,                0.59478,                0.54324,                 1.0811,              0.0085857,              0.0085857,              0.0085857
                    102,                0.53294,                0.45144,                 1.0378,                0.84691,                0.78836,                0.88698,                0.75952,                0.58565,                0.57293,                 1.0801,              0.0085716,              0.0085716,              0.0085716
                    103,                0.53468,                0.45205,                 1.0355,                0.78983,                0.81468,                0.87025,                 0.7491,                0.59059,                0.61877,                  1.078,              0.0085574,              0.0085574,              0.0085574
                    104,                0.53445,                0.45668,                 1.0334,                0.81533,                0.81315,                0.87506,                0.74266,                0.59615,                0.60725,                 1.0825,              0.0085433,              0.0085433,              0.0085433
                    105,                 0.5313,                0.44524,                 1.0327,                0.80654,                0.85749,                0.88733,                0.76334,                0.58861,                0.56157,                 1.0721,              0.0085291,              0.0085291,              0.0085291
                    106,                0.53718,                0.46154,                 1.0451,                0.80403,                0.83816,                0.88706,                0.75705,                0.60308,                0.55291,                 1.0811,               0.008515,               0.008515,               0.008515
                    107,                0.52086,                 0.4412,                 1.0264,                 0.7705,                0.85266,                0.87564,                0.74605,                0.59714,                0.57581,                 1.0797,              0.0085009,              0.0085009,              0.0085009
                    108,                0.52402,                0.44349,                 1.0183,                0.82815,                0.79469,                0.87556,                0.74785,                0.59458,                0.61509,                 1.0794,              0.0084867,              0.0084867,              0.0084867
                    109,                0.52672,                0.44489,                 1.0245,                0.80553,                0.83793,                0.88376,                0.75751,                0.58465,                0.57215,                 1.0697,              0.0084726,              0.0084726,              0.0084726
                    110,                0.51673,                0.43821,                 1.0234,                0.80623,                0.81404,                0.87757,                0.75469,                0.58795,                0.60084,                 1.0799,              0.0084584,              0.0084584,              0.0084584
                    111,                0.53101,                0.44744,                 1.0436,                0.82788,                0.81824,                0.88331,                0.75424,                0.58735,                0.56652,                 1.0769,              0.0084443,              0.0084443,              0.0084443
